scene,ped_id,start_idx,end_idx,start_frame,end_frame,window_size
students003,111.0,18,37,2040.0,2230.0,20
students003,111.0,19,38,2050.0,2240.0,20
students003,111.0,20,39,2060.0,2250.0,20
students003,112.0,0,19,1870.0,2060.0,20
students003,112.0,1,20,1880.0,2070.0,20
students003,112.0,2,21,1890.0,2080.0,20
students003,112.0,3,22,1900.0,2090.0,20
students003,112.0,4,23,1910.0,2100.0,20
students003,112.0,5,24,1920.0,2110.0,20
students003,112.0,6,25,1930.0,2120.0,20
students003,112.0,7,26,1940.0,2130.0,20
students003,112.0,8,27,1950.0,2140.0,20
students003,112.0,9,28,1960.0,2150.0,20
students003,112.0,10,29,1970.0,2160.0,20
students003,112.0,11,30,1980.0,2170.0,20
students003,112.0,12,31,1990.0,2180.0,20
students003,112.0,13,32,2000.0,2190.0,20
students003,112.0,14,33,2010.0,2200.0,20
students003,112.0,15,34,2020.0,2210.0,20
students003,112.0,16,35,2030.0,2220.0,20
students003,112.0,17,36,2040.0,2230.0,20
students003,112.0,18,37,2050.0,2240.0,20
students003,113.0,0,19,1970.0,2160.0,20
students003,113.0,1,20,1980.0,2170.0,20
students003,113.0,2,21,1990.0,2180.0,20
students003,113.0,3,22,2000.0,2190.0,20
students003,113.0,4,23,2010.0,2200.0,20
students003,113.0,5,24,2020.0,2210.0,20
students003,113.0,6,25,2030.0,2220.0,20
students003,113.0,7,26,2040.0,2230.0,20
students003,113.0,8,27,2050.0,2240.0,20
students003,113.0,9,28,2060.0,2250.0,20
students003,113.0,10,29,2070.0,2260.0,20
students003,113.0,11,30,2080.0,2270.0,20
students003,114.0,0,19,2010.0,2200.0,20
students003,114.0,1,20,2020.0,2210.0,20
students003,114.0,2,21,2030.0,2220.0,20
students003,114.0,3,22,2040.0,2230.0,20
students003,114.0,4,23,2050.0,2240.0,20
students003,114.0,5,24,2060.0,2250.0,20
students003,114.0,6,25,2070.0,2260.0,20
students003,114.0,7,26,2080.0,2270.0,20
students003,114.0,8,27,2090.0,2280.0,20
students003,114.0,9,28,2100.0,2290.0,20
students003,114.0,10,29,2110.0,2300.0,20
students003,114.0,11,30,2120.0,2310.0,20
students003,114.0,12,31,2130.0,2320.0,20
students003,114.0,13,32,2140.0,2330.0,20
students003,114.0,14,33,2150.0,2340.0,20
students003,114.0,15,34,2160.0,2350.0,20
students003,114.0,16,35,2170.0,2360.0,20
students003,114.0,17,36,2180.0,2370.0,20
students003,114.0,18,37,2190.0,2380.0,20
students003,114.0,19,38,2200.0,2390.0,20
students003,114.0,20,39,2210.0,2400.0,20
students003,114.0,21,40,2220.0,2410.0,20
students003,114.0,22,41,2230.0,2420.0,20
students003,114.0,23,42,2240.0,2430.0,20
students003,114.0,24,43,2250.0,2440.0,20
students003,114.0,25,44,2260.0,2450.0,20
students003,114.0,26,45,2270.0,2460.0,20
students003,114.0,27,46,2280.0,2470.0,20
students003,114.0,28,47,2290.0,2480.0,20
students003,114.0,29,48,2300.0,2490.0,20
students003,114.0,30,49,2310.0,2500.0,20
students003,114.0,31,50,2320.0,2510.0,20
students003,114.0,32,51,2330.0,2520.0,20
students003,114.0,33,52,2340.0,2530.0,20
students003,114.0,34,53,2350.0,2540.0,20
students003,115.0,0,19,2010.0,2200.0,20
students003,115.0,1,20,2020.0,2210.0,20
students003,115.0,2,21,2030.0,2220.0,20
students003,115.0,3,22,2040.0,2230.0,20
students003,115.0,4,23,2050.0,2240.0,20
students003,115.0,5,24,2060.0,2250.0,20
students003,115.0,6,25,2070.0,2260.0,20
students003,115.0,7,26,2080.0,2270.0,20
students003,115.0,8,27,2090.0,2280.0,20
students003,115.0,9,28,2100.0,2290.0,20
students003,115.0,10,29,2110.0,2300.0,20
students003,115.0,11,30,2120.0,2310.0,20
students003,115.0,12,31,2130.0,2320.0,20
students003,115.0,13,32,2140.0,2330.0,20
students003,115.0,14,33,2150.0,2340.0,20
students003,115.0,15,34,2160.0,2350.0,20
students003,115.0,16,35,2170.0,2360.0,20
students003,115.0,17,36,2180.0,2370.0,20
students003,115.0,18,37,2190.0,2380.0,20
students003,115.0,19,38,2200.0,2390.0,20
students003,115.0,20,39,2210.0,2400.0,20
students003,115.0,21,40,2220.0,2410.0,20
students003,115.0,22,41,2230.0,2420.0,20
students003,115.0,23,42,2240.0,2430.0,20
students003,115.0,24,43,2250.0,2440.0,20
students003,115.0,25,44,2260.0,2450.0,20
students003,115.0,26,45,2270.0,2460.0,20
students003,115.0,27,46,2280.0,2470.0,20
students003,115.0,28,47,2290.0,2480.0,20
students003,115.0,29,48,2300.0,2490.0,20
students003,115.0,30,49,2310.0,2500.0,20
students003,115.0,31,50,2320.0,2510.0,20
students003,115.0,32,51,2330.0,2520.0,20
students003,115.0,33,52,2340.0,2530.0,20
students003,115.0,34,53,2350.0,2540.0,20
students003,115.0,35,54,2360.0,2550.0,20
students003,115.0,36,55,2370.0,2560.0,20
students003,115.0,37,56,2380.0,2570.0,20
students003,115.0,38,57,2390.0,2580.0,20
students003,116.0,0,19,2010.0,2200.0,20
students003,116.0,1,20,2020.0,2210.0,20
students003,116.0,2,21,2030.0,2220.0,20
students003,116.0,3,22,2040.0,2230.0,20
students003,116.0,4,23,2050.0,2240.0,20
students003,116.0,5,24,2060.0,2250.0,20
students003,116.0,6,25,2070.0,2260.0,20
students003,116.0,7,26,2080.0,2270.0,20
students003,116.0,8,27,2090.0,2280.0,20
students003,116.0,9,28,2100.0,2290.0,20
students003,116.0,10,29,2110.0,2300.0,20
students003,116.0,11,30,2120.0,2310.0,20
students003,116.0,12,31,2130.0,2320.0,20
students003,116.0,13,32,2140.0,2330.0,20
students003,116.0,14,33,2150.0,2340.0,20
students003,116.0,15,34,2160.0,2350.0,20
students003,116.0,16,35,2170.0,2360.0,20
students003,116.0,17,36,2180.0,2370.0,20
students003,116.0,18,37,2190.0,2380.0,20
students003,116.0,19,38,2200.0,2390.0,20
students003,116.0,20,39,2210.0,2400.0,20
students003,116.0,21,40,2220.0,2410.0,20
students003,116.0,22,41,2230.0,2420.0,20
students003,116.0,23,42,2240.0,2430.0,20
students003,116.0,24,43,2250.0,2440.0,20
students003,116.0,25,44,2260.0,2450.0,20
students003,116.0,26,45,2270.0,2460.0,20
students003,116.0,27,46,2280.0,2470.0,20
students003,116.0,28,47,2290.0,2480.0,20
students003,116.0,29,48,2300.0,2490.0,20
students003,116.0,30,49,2310.0,2500.0,20
students003,116.0,31,50,2320.0,2510.0,20
students003,116.0,32,51,2330.0,2520.0,20
students003,116.0,33,52,2340.0,2530.0,20
students003,116.0,34,53,2350.0,2540.0,20
students003,116.0,35,54,2360.0,2550.0,20
students003,116.0,36,55,2370.0,2560.0,20
students003,116.0,37,56,2380.0,2570.0,20
students003,116.0,38,57,2390.0,2580.0,20
students003,117.0,0,19,2030.0,2220.0,20
students003,117.0,1,20,2040.0,2230.0,20
students003,117.0,2,21,2050.0,2240.0,20
students003,117.0,3,22,2060.0,2250.0,20
students003,117.0,4,23,2070.0,2260.0,20
students003,117.0,5,24,2080.0,2270.0,20
students003,117.0,6,25,2090.0,2280.0,20
students003,117.0,7,26,2100.0,2290.0,20
students003,117.0,8,27,2110.0,2300.0,20
students003,117.0,9,28,2120.0,2310.0,20
students003,117.0,10,29,2130.0,2320.0,20
students003,117.0,11,30,2140.0,2330.0,20
students003,117.0,12,31,2150.0,2340.0,20
students003,117.0,13,32,2160.0,2350.0,20
students003,117.0,14,33,2170.0,2360.0,20
students003,117.0,15,34,2180.0,2370.0,20
students003,117.0,16,35,2190.0,2380.0,20
students003,117.0,17,36,2200.0,2390.0,20
students003,117.0,18,37,2210.0,2400.0,20
students003,117.0,19,38,2220.0,2410.0,20
students003,117.0,20,39,2230.0,2420.0,20
students003,117.0,21,40,2240.0,2430.0,20
students003,117.0,22,41,2250.0,2440.0,20
students003,117.0,23,42,2260.0,2450.0,20
students003,117.0,24,43,2270.0,2460.0,20
students003,117.0,25,44,2280.0,2470.0,20
students003,117.0,26,45,2290.0,2480.0,20
students003,117.0,27,46,2300.0,2490.0,20
students003,117.0,28,47,2310.0,2500.0,20
students003,117.0,29,48,2320.0,2510.0,20
students003,117.0,30,49,2330.0,2520.0,20
students003,117.0,31,50,2340.0,2530.0,20
students003,118.0,0,19,2050.0,2240.0,20
students003,118.0,1,20,2060.0,2250.0,20
students003,118.0,2,21,2070.0,2260.0,20
students003,118.0,3,22,2080.0,2270.0,20
students003,118.0,4,23,2090.0,2280.0,20
students003,118.0,5,24,2100.0,2290.0,20
students003,119.0,0,19,2050.0,2240.0,20
students003,119.0,1,20,2060.0,2250.0,20
students003,119.0,2,21,2070.0,2260.0,20
students003,119.0,3,22,2080.0,2270.0,20
students003,119.0,4,23,2090.0,2280.0,20
students003,119.0,5,24,2100.0,2290.0,20
students003,120.0,0,19,2190.0,2380.0,20
students003,120.0,1,20,2200.0,2390.0,20
students003,120.0,2,21,2210.0,2400.0,20
students003,120.0,3,22,2220.0,2410.0,20
students003,120.0,4,23,2230.0,2420.0,20
students003,120.0,5,24,2240.0,2430.0,20
students003,120.0,6,25,2250.0,2440.0,20
students003,120.0,7,26,2260.0,2450.0,20
students003,120.0,8,27,2270.0,2460.0,20
students003,120.0,9,28,2280.0,2470.0,20
students003,121.0,0,19,2190.0,2380.0,20
students003,121.0,1,20,2200.0,2390.0,20
students003,121.0,2,21,2210.0,2400.0,20
students003,121.0,3,22,2220.0,2410.0,20
students003,121.0,4,23,2230.0,2420.0,20
students003,121.0,5,24,2240.0,2430.0,20
students003,121.0,6,25,2250.0,2440.0,20
students003,121.0,7,26,2260.0,2450.0,20
students003,121.0,8,27,2270.0,2460.0,20
students003,121.0,9,28,2280.0,2470.0,20
students003,121.0,10,29,2290.0,2480.0,20
students003,121.0,11,30,2300.0,2490.0,20
students003,121.0,12,31,2310.0,2500.0,20
students003,121.0,13,32,2320.0,2510.0,20
students003,121.0,14,33,2330.0,2520.0,20
students003,121.0,15,34,2340.0,2530.0,20
students003,121.0,16,35,2350.0,2540.0,20
students003,121.0,17,36,2360.0,2550.0,20
students003,121.0,18,37,2370.0,2560.0,20
students003,121.0,19,38,2380.0,2570.0,20
students003,121.0,20,39,2390.0,2580.0,20
students003,121.0,21,40,2400.0,2590.0,20
students003,121.0,22,41,2410.0,2600.0,20
students003,121.0,23,42,2420.0,2610.0,20
students003,121.0,24,43,2430.0,2620.0,20
students003,121.0,25,44,2440.0,2630.0,20
students003,121.0,26,45,2450.0,2640.0,20
students003,121.0,27,46,2460.0,2650.0,20
students003,121.0,28,47,2470.0,2660.0,20
students003,121.0,29,48,2480.0,2670.0,20
students003,121.0,30,49,2490.0,2680.0,20
students003,121.0,31,50,2500.0,2690.0,20
students003,121.0,32,51,2510.0,2700.0,20
students003,121.0,33,52,2520.0,2710.0,20
students003,121.0,34,53,2530.0,2720.0,20
students003,121.0,35,54,2540.0,2730.0,20
students003,121.0,36,55,2550.0,2740.0,20
students003,121.0,37,56,2560.0,2750.0,20
students003,121.0,38,57,2570.0,2760.0,20
students003,121.0,39,58,2580.0,2770.0,20
students003,121.0,40,59,2590.0,2780.0,20
students003,121.0,41,60,2600.0,2790.0,20
students003,121.0,42,61,2610.0,2800.0,20
students003,121.0,43,62,2620.0,2810.0,20
students003,121.0,44,63,2630.0,2820.0,20
students003,121.0,45,64,2640.0,2830.0,20
students003,121.0,46,65,2650.0,2840.0,20
students003,121.0,47,66,2660.0,2850.0,20
students003,121.0,48,67,2670.0,2860.0,20
students003,122.0,0,19,2210.0,2400.0,20
students003,122.0,1,20,2220.0,2410.0,20
students003,122.0,2,21,2230.0,2420.0,20
students003,122.0,3,22,2240.0,2430.0,20
students003,122.0,4,23,2250.0,2440.0,20
students003,122.0,5,24,2260.0,2450.0,20
students003,122.0,6,25,2270.0,2460.0,20
students003,122.0,7,26,2280.0,2470.0,20
students003,122.0,8,27,2290.0,2480.0,20
students003,122.0,9,28,2300.0,2490.0,20
students003,122.0,10,29,2310.0,2500.0,20
students003,122.0,11,30,2320.0,2510.0,20
students003,122.0,12,31,2330.0,2520.0,20
students003,122.0,13,32,2340.0,2530.0,20
students003,122.0,14,33,2350.0,2540.0,20
students003,122.0,15,34,2360.0,2550.0,20
students003,122.0,16,35,2370.0,2560.0,20
students003,122.0,17,36,2380.0,2570.0,20
students003,122.0,18,37,2390.0,2580.0,20
students003,122.0,19,38,2400.0,2590.0,20
students003,122.0,20,39,2410.0,2600.0,20
students003,122.0,21,40,2420.0,2610.0,20
students003,122.0,22,41,2430.0,2620.0,20
students003,122.0,23,42,2440.0,2630.0,20
students003,122.0,24,43,2450.0,2640.0,20
students003,122.0,25,44,2460.0,2650.0,20
students003,122.0,26,45,2470.0,2660.0,20
students003,122.0,27,46,2480.0,2670.0,20
students003,122.0,28,47,2490.0,2680.0,20
students003,123.0,0,19,2220.0,2410.0,20
students003,123.0,1,20,2230.0,2420.0,20
students003,123.0,2,21,2240.0,2430.0,20
students003,123.0,3,22,2250.0,2440.0,20
students003,123.0,4,23,2260.0,2450.0,20
students003,123.0,5,24,2270.0,2460.0,20
students003,123.0,6,25,2280.0,2470.0,20
students003,123.0,7,26,2290.0,2480.0,20
students003,123.0,8,27,2300.0,2490.0,20
students003,123.0,9,28,2310.0,2500.0,20
students003,123.0,10,29,2320.0,2510.0,20
students003,123.0,11,30,2330.0,2520.0,20
students003,123.0,12,31,2340.0,2530.0,20
students003,123.0,13,32,2350.0,2540.0,20
students003,123.0,14,33,2360.0,2550.0,20
students003,123.0,15,34,2370.0,2560.0,20
students003,123.0,16,35,2380.0,2570.0,20
students003,123.0,17,36,2390.0,2580.0,20
students003,123.0,18,37,2400.0,2590.0,20
students003,123.0,19,38,2410.0,2600.0,20
students003,123.0,20,39,2420.0,2610.0,20
students003,123.0,21,40,2430.0,2620.0,20
students003,123.0,22,41,2440.0,2630.0,20
students003,123.0,23,42,2450.0,2640.0,20
students003,123.0,24,43,2460.0,2650.0,20
students003,123.0,25,44,2470.0,2660.0,20
students003,123.0,26,45,2480.0,2670.0,20
students003,123.0,27,46,2490.0,2680.0,20
students003,123.0,28,47,2500.0,2690.0,20
students003,123.0,29,48,2510.0,2700.0,20
students003,123.0,30,49,2520.0,2710.0,20
students003,123.0,31,50,2530.0,2720.0,20
students003,123.0,32,51,2540.0,2730.0,20
students003,123.0,33,52,2550.0,2740.0,20
students003,123.0,34,53,2560.0,2750.0,20
students003,123.0,35,54,2570.0,2760.0,20
students003,123.0,36,55,2580.0,2770.0,20
students003,123.0,37,56,2590.0,2780.0,20
students003,123.0,38,57,2600.0,2790.0,20
students003,123.0,39,58,2610.0,2800.0,20
students003,123.0,40,59,2620.0,2810.0,20
students003,123.0,41,60,2630.0,2820.0,20
students003,123.0,42,61,2640.0,2830.0,20
students003,123.0,43,62,2650.0,2840.0,20
students003,123.0,44,63,2660.0,2850.0,20
students003,123.0,45,64,2670.0,2860.0,20
students003,123.0,46,65,2680.0,2870.0,20
students003,124.0,0,19,2240.0,2430.0,20
students003,124.0,1,20,2250.0,2440.0,20
students003,124.0,2,21,2260.0,2450.0,20
students003,124.0,3,22,2270.0,2460.0,20
students003,124.0,4,23,2280.0,2470.0,20
students003,124.0,5,24,2290.0,2480.0,20
students003,124.0,6,25,2300.0,2490.0,20
students003,124.0,7,26,2310.0,2500.0,20
students003,124.0,8,27,2320.0,2510.0,20
students003,124.0,9,28,2330.0,2520.0,20
students003,124.0,10,29,2340.0,2530.0,20
students003,124.0,11,30,2350.0,2540.0,20
students003,124.0,12,31,2360.0,2550.0,20
students003,124.0,13,32,2370.0,2560.0,20
students003,124.0,14,33,2380.0,2570.0,20
students003,124.0,15,34,2390.0,2580.0,20
students003,124.0,16,35,2400.0,2590.0,20
students003,124.0,17,36,2410.0,2600.0,20
students003,124.0,18,37,2420.0,2610.0,20
students003,124.0,19,38,2430.0,2620.0,20
students003,124.0,20,39,2440.0,2630.0,20
students003,124.0,21,40,2450.0,2640.0,20
students003,124.0,22,41,2460.0,2650.0,20
students003,124.0,23,42,2470.0,2660.0,20
students003,124.0,24,43,2480.0,2670.0,20
students003,125.0,0,19,2260.0,2450.0,20
students003,125.0,1,20,2270.0,2460.0,20
students003,125.0,2,21,2280.0,2470.0,20
students003,125.0,3,22,2290.0,2480.0,20
students003,125.0,4,23,2300.0,2490.0,20
students003,125.0,5,24,2310.0,2500.0,20
students003,125.0,6,25,2320.0,2510.0,20
students003,125.0,7,26,2330.0,2520.0,20
students003,125.0,8,27,2340.0,2530.0,20
students003,125.0,9,28,2350.0,2540.0,20
students003,125.0,10,29,2360.0,2550.0,20
students003,126.0,0,19,2260.0,2450.0,20
students003,126.0,1,20,2270.0,2460.0,20
students003,126.0,2,21,2280.0,2470.0,20
students003,126.0,3,22,2290.0,2480.0,20
students003,126.0,4,23,2300.0,2490.0,20
students003,126.0,5,24,2310.0,2500.0,20
students003,126.0,6,25,2320.0,2510.0,20
students003,126.0,7,26,2330.0,2520.0,20
students003,126.0,8,27,2340.0,2530.0,20
students003,126.0,9,28,2350.0,2540.0,20
students003,126.0,10,29,2360.0,2550.0,20
students003,126.0,11,30,2370.0,2560.0,20
students003,127.0,0,19,2280.0,2470.0,20
students003,127.0,1,20,2290.0,2480.0,20
students003,127.0,2,21,2300.0,2490.0,20
students003,127.0,3,22,2310.0,2500.0,20
students003,127.0,4,23,2320.0,2510.0,20
students003,127.0,5,24,2330.0,2520.0,20
students003,127.0,6,25,2340.0,2530.0,20
students003,127.0,7,26,2350.0,2540.0,20
students003,127.0,8,27,2360.0,2550.0,20
students003,127.0,9,28,2370.0,2560.0,20
students003,127.0,10,29,2380.0,2570.0,20
students003,127.0,11,30,2390.0,2580.0,20
students003,127.0,12,31,2400.0,2590.0,20
students003,127.0,13,32,2410.0,2600.0,20
students003,127.0,14,33,2420.0,2610.0,20
students003,127.0,15,34,2430.0,2620.0,20
students003,127.0,16,35,2440.0,2630.0,20
students003,127.0,17,36,2450.0,2640.0,20
students003,127.0,18,37,2460.0,2650.0,20
students003,127.0,19,38,2470.0,2660.0,20
students003,127.0,20,39,2480.0,2670.0,20
students003,127.0,21,40,2490.0,2680.0,20
students003,127.0,22,41,2500.0,2690.0,20
students003,127.0,23,42,2510.0,2700.0,20
students003,127.0,24,43,2520.0,2710.0,20
students003,127.0,25,44,2530.0,2720.0,20
students003,127.0,26,45,2540.0,2730.0,20
students003,127.0,27,46,2550.0,2740.0,20
students003,127.0,28,47,2560.0,2750.0,20
students003,127.0,29,48,2570.0,2760.0,20
students003,127.0,30,49,2580.0,2770.0,20
students003,127.0,31,50,2590.0,2780.0,20
students003,127.0,32,51,2600.0,2790.0,20
students003,127.0,33,52,2610.0,2800.0,20
students003,127.0,34,53,2620.0,2810.0,20
students003,127.0,35,54,2630.0,2820.0,20
students003,127.0,36,55,2640.0,2830.0,20
students003,127.0,37,56,2650.0,2840.0,20
students003,127.0,38,57,2660.0,2850.0,20
students003,128.0,0,19,2290.0,2480.0,20
students003,128.0,1,20,2300.0,2490.0,20
students003,128.0,2,21,2310.0,2500.0,20
students003,128.0,3,22,2320.0,2510.0,20
students003,128.0,4,23,2330.0,2520.0,20
students003,128.0,5,24,2340.0,2530.0,20
students003,128.0,6,25,2350.0,2540.0,20
students003,128.0,7,26,2360.0,2550.0,20
students003,128.0,8,27,2370.0,2560.0,20
students003,128.0,9,28,2380.0,2570.0,20
students003,128.0,10,29,2390.0,2580.0,20
students003,128.0,11,30,2400.0,2590.0,20
students003,128.0,12,31,2410.0,2600.0,20
students003,128.0,13,32,2420.0,2610.0,20
students003,128.0,14,33,2430.0,2620.0,20
students003,128.0,15,34,2440.0,2630.0,20
students003,128.0,16,35,2450.0,2640.0,20
students003,128.0,17,36,2460.0,2650.0,20
students003,128.0,18,37,2470.0,2660.0,20
students003,128.0,19,38,2480.0,2670.0,20
students003,128.0,20,39,2490.0,2680.0,20
students003,128.0,21,40,2500.0,2690.0,20
students003,128.0,22,41,2510.0,2700.0,20
students003,128.0,23,42,2520.0,2710.0,20
students003,128.0,24,43,2530.0,2720.0,20
students003,128.0,25,44,2540.0,2730.0,20
students003,128.0,26,45,2550.0,2740.0,20
students003,128.0,27,46,2560.0,2750.0,20
students003,128.0,28,47,2570.0,2760.0,20
students003,128.0,29,48,2580.0,2770.0,20
students003,128.0,30,49,2590.0,2780.0,20
students003,128.0,31,50,2600.0,2790.0,20
students003,128.0,32,51,2610.0,2800.0,20
students003,128.0,33,52,2620.0,2810.0,20
students003,128.0,34,53,2630.0,2820.0,20
students003,128.0,35,54,2640.0,2830.0,20
students003,128.0,36,55,2650.0,2840.0,20
students003,128.0,37,56,2660.0,2850.0,20
students003,128.0,38,57,2670.0,2860.0,20
students003,128.0,39,58,2680.0,2870.0,20
students003,128.0,40,59,2690.0,2880.0,20
students003,128.0,41,60,2700.0,2890.0,20
students003,128.0,42,61,2710.0,2900.0,20
students003,129.0,0,19,2310.0,2500.0,20
students003,129.0,1,20,2320.0,2510.0,20
students003,129.0,2,21,2330.0,2520.0,20
students003,129.0,3,22,2340.0,2530.0,20
students003,129.0,4,23,2350.0,2540.0,20
students003,129.0,5,24,2360.0,2550.0,20
students003,129.0,6,25,2370.0,2560.0,20
students003,129.0,7,26,2380.0,2570.0,20
students003,129.0,8,27,2390.0,2580.0,20
students003,129.0,9,28,2400.0,2590.0,20
students003,129.0,10,29,2410.0,2600.0,20
students003,129.0,11,30,2420.0,2610.0,20
students003,129.0,12,31,2430.0,2620.0,20
students003,129.0,13,32,2440.0,2630.0,20
students003,129.0,14,33,2450.0,2640.0,20
students003,129.0,15,34,2460.0,2650.0,20
students003,129.0,16,35,2470.0,2660.0,20
students003,129.0,17,36,2480.0,2670.0,20
students003,129.0,18,37,2490.0,2680.0,20
students003,129.0,19,38,2500.0,2690.0,20
students003,129.0,20,39,2510.0,2700.0,20
students003,129.0,21,40,2520.0,2710.0,20
students003,129.0,22,41,2530.0,2720.0,20
students003,129.0,23,42,2540.0,2730.0,20
students003,129.0,24,43,2550.0,2740.0,20
students003,129.0,25,44,2560.0,2750.0,20
students003,129.0,26,45,2570.0,2760.0,20
students003,129.0,27,46,2580.0,2770.0,20
students003,129.0,28,47,2590.0,2780.0,20
students003,129.0,29,48,2600.0,2790.0,20
students003,129.0,30,49,2610.0,2800.0,20
students003,129.0,31,50,2620.0,2810.0,20
students003,129.0,32,51,2630.0,2820.0,20
students003,129.0,33,52,2640.0,2830.0,20
students003,129.0,34,53,2650.0,2840.0,20
students003,129.0,35,54,2660.0,2850.0,20
students003,129.0,36,55,2670.0,2860.0,20
students003,129.0,37,56,2680.0,2870.0,20
students003,129.0,38,57,2690.0,2880.0,20
students003,129.0,39,58,2700.0,2890.0,20
students003,129.0,40,59,2710.0,2900.0,20
students003,129.0,41,60,2720.0,2910.0,20
students003,130.0,0,19,2310.0,2500.0,20
students003,130.0,1,20,2320.0,2510.0,20
students003,130.0,2,21,2330.0,2520.0,20
students003,130.0,3,22,2340.0,2530.0,20
students003,130.0,4,23,2350.0,2540.0,20
students003,130.0,5,24,2360.0,2550.0,20
students003,130.0,6,25,2370.0,2560.0,20
students003,130.0,7,26,2380.0,2570.0,20
students003,130.0,8,27,2390.0,2580.0,20
